Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30
269,1.2618996213279228,1.2618996213279228,,1.2618996213279228,1.2618996213279228,1.2618996213279228,1.2618996213279228,1.2618996213279228,1.2226650762289006,0.2541319953158378,0.3574174880384622,1.1983458476984377,1.2024770908872822
270,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049,1.2752297116264049
271,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865,1.3238058150827865
272,1.3870938578854903,1.3870938578854903,,1.3870938578854903,1.3870938578854903,1.3870938578854903,1.3870938578854903,1.3870938578854903,1.3238058150827865,0.2618186553749463,0.46668894963217705,1.3402825968671226,1.3110234013062512
273,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249,1.4296089268448249
274,1.4729090233367392,,1.4729090233367392,1.4296089268448249,0.2762682618558421,0.6231973144371578,1.4184107542892703,1.4262115282951178,1.4729090233367392,1.4729090233367392,1.4729090233367392,1.4729090233367392,1.4729090233367392
275,1.4721098170027944,1.4721098170027944,,1.4721098170027944,1.4721098170027944,1.4721098170027944,1.4721098170027944,1.4721098170027944,1.4729090233367392,0.2704691304274251,0.582539088008357,1.480344377039926,1.4466016733336606
276,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439,1.4692215340283439
277,1.4503692160851465,,1.4503692160851465,1.4692215340283439,0.28489206989670657,0.7298030040304331,1.5350063719839548,1.4876014542412874,1.4503692160851465,1.4503692160851465,1.4503692160851465,1.4503692160851465,1.4503692160851465
278,1.4925805991403591,1.4925805991403591,,1.4925805991403591,1.4925805991403591,1.4925805991403591,1.4925805991403591,1.4925805991403591,1.4503692160851465,0.2790254343456217,0.6934741110172867,1.5842414233195807,1.489500621253855
279,1.4970741389909967,,1.4970741389909967,1.4925805991403591,0.28922070261801003,0.7868077499477165,1.6034120515558723,1.4991964957780368,1.4970741389909967,1.4970741389909967,1.4970741389909967,1.4970741389909967,1.4970741389909967
280,1.5383788366684823,,1.5383788366684823,1.4925805991403591,0.28922070261801003,0.8007720152426512,1.6443960572264615,1.5032237278059823,1.5383788366684823,1.5383788366684823,1.5383788366684823,1.5383788366684823,1.5383788366684823
281,1.5254120475546604,1.5254120475546604,,1.5254120475546604,1.5254120475546604,1.5254120475546604,1.5254120475546604,1.5254120475546604,1.5383788366684823,0.2878418119504909,0.7992159633545499,1.671723409967085,1.5272987338800041
282,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344,1.5181314845531344
283,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745,1.5210051713000745
284,1.540989647054288,,,1.5210051713000745,0.3022379089403827,0.9214632936565452,1.7234375679859382,1.508975665195308,1.5210051713000745,0.29651594234468887,0.9010022185882273,1.721082997630833,1.526114293953432
285,1.5380463219861074,,1.5380463219861074,1.5210051713000745,0.3022379089403827,0.933770729410779,1.755167799103041,1.5040509416135113,1.5380463219861074,1.5380463219861074,1.5380463219861074,1.5380463219861074,1.5380463219861074
286,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095,1.536189345430095
287,1.5272461615988366,1.5272461615988366,,1.5272461615988366,1.5272461615988366,1.5272461615988366,1.5272461615988366,1.5272461615988366,1.536189345430095,0.30516125169216907,0.9948987771940538,1.7456998933112058,1.5176771498207695
288,1.519674012416505,,1.519674012416505,1.5272461615988366,0.31077596341659164,1.0459629556493677,1.7651515574869132,1.500779155063121,1.519674012416505,1.519674012416505,1.519674012416505,1.519674012416505,1.519674012416505
289,1.4789764278129178,,1.4789764278129178,1.5272461615988366,0.3107759634165916,1.0796793320523088,1.7793719489662403,1.4823032997857264,1.4789764278129178,1.4789764278129178,1.4789764278129178,1.4789764278129178,1.4789764278129178
290,1.4643272150285631,,,1.5272461615988366,0.3107759634165916,1.0873356118578268,1.8031236038796687,1.472702239694892,1.4789764278129178,0.31339686526749694,1.0738031081607662,1.7426865663477877,1.4818491273183723
291,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722,1.4409905825338722
292,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338,1.4184448655818338
293,1.4066998721850148,,,1.4184448655818338,0.31841379113427937,1.152856586038198,1.7617399396311262,1.4277057760175142,1.4184448655818338,0.3210168028701615,1.140496689034872,1.7020243597835247,1.4226752967716059
294,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847,1.3649292430620847
295,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192,1.3351979313398192
296,1.2983687816016245,,,1.3351979313398192,0.32538439786445955,1.205012691155035,1.6797007007670923,1.3498424441703525,1.3351979313398192,0.3279698216832074,1.1931581690514248,1.6271431854069132,1.343384574715119
297,1.2765357313284984,,1.2765357313284984,1.3351979313398192,0.32538439786445955,1.2072175175524298,1.6814715676395768,1.3364496914491089,1.2765357313284984,1.2765357313284984,1.2765357313284984,1.2765357313284984,1.2765357313284984
298,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266,1.2615356023439266
299,1.2034159123100547,,,1.2615356023439266,0.3285153383476685,1.2378170373089241,1.6228433705991314,1.2808148383578375,1.2615356023439266,0.33426457650028435,1.2289649494810924,1.5301848988175397,1.2588249122746842
300,1.180169708299835,,1.180169708299835,1.2615356023439266,0.3285153383476685,1.2370142845082903,1.617969349976028,1.2642334646646871,1.180169708299835,1.180169708299835,1.180169708299835,1.180169708299835,1.180169708299835
301,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622,1.1904307166231622
302,1.1151953335019482,1.1151953335019482,,1.1151953335019482,1.1151953335019482,1.1151953335019482,1.1151953335019482,1.1151953335019482,1.1904307166231622,0.3399005740894315,1.2504020281363069,1.4137135981574709,1.169740355429604
303,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182,1.0537494182725182
304,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119,0.9897834846954119
305,0.9388811070179384,0.9388811070179384,,0.9388811070179384,0.9388811070179384,0.9388811070179384,0.9388811070179384,0.9388811070179384,0.9897834846954119,0.3443718257444775,1.2478929625126562,1.2738044804829796,1.0267405727258327
306,0.9320263994524984,,0.9320263994524984,0.9388811070179384,0.3404286173292784,1.2041479145662848,1.269798866021889,0.9519558733772522,0.9320263994524984,0.9320263994524984,0.9320263994524984,0.9320263994524984,0.9320263994524984
307,0.8859701554360615,,0.8859701554360615,0.9388811070179384,0.3404286173292784,1.1953121272508829,1.2406566103316374,0.9145339088173988,0.8859701554360615,0.8859701554360615,0.8859701554360615,0.8859701554360615,0.8859701554360615
308,0.8222289604793711,0.8222289604793711,,0.8222289604793711,0.8222289604793711,0.8222289604793711,0.8222289604793711,0.8222289604793711,0.8859701554360615,0.34803823127499567,1.2333516184886355,1.1178603266411178,0.8948637366856713
309,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226,0.788984134158226
310,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171,0.7261003474040171
311,0.7036101422119236,0.7036101422119236,,0.7036101422119236,0.7036101422119236,0.7036101422119236,0.7036101422119236,0.7036101422119236,0.7261003474040171,0.3506716975740704,1.2006685856011055,0.9481203849738992,0.7448405341352816
312,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211,0.6613037586966211
313,0.6444509313364849,,0.6444509313364849,0.6613037586966211,0.3468186628765748,1.1301132129086189,0.8272812518017993,0.6397869691143452,0.6444509313364849,0.6444509313364849,0.6444509313364849,0.6444509313364849,0.6444509313364849
314,0.5787828026910201,0.5787828026910201,,0.5787828026910201,0.5787828026910201,0.5787828026910201,0.5787828026910201,0.5787828026910201,0.6444509313364849,0.3525965743093728,1.1562709408153207,0.7790929432280453,0.6237661550216489
315,0.6007486555437569,,0.6007486555437569,0.5787828026910201,0.34755505697122385,1.1056607979300528,0.7090860706396438,0.5707899803768085,0.6007486555437569,0.6007486555437569,0.6007486555437569,0.6007486555437569,0.6007486555437569
316,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435,0.5704420259770435
317,0.5363291622945415,0.5363291622945415,,0.5363291622945415,0.5363291622945415,0.5363291622945415,0.5363291622945415,0.5363291622945415,0.5704420259770435,0.35406659807247076,1.10134506535971,0.6280674755173132,0.5514864279020533
318,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172,0.4858149814369172
319,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971,0.4197671985255971
320,0.350943299737027,0.350943299737027,,0.350943299737027,0.350943299737027,0.350943299737027,0.350943299737027,0.350943299737027,0.4197671985255971,0.35468362614690063,1.0351243329563353,0.478735408178778,0.4582802130544016
321,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427,0.3002119391681427
322,0.2346196536751509,,0.2346196536751509,0.3002119391681427,0.3493506416461055,0.9429272874812604,0.3319406295051117,0.3554154522248566,0.2346196536751509,0.2346196536751509,0.2346196536751509,0.2346196536751509,0.2346196536751509
323,0.19562055370669199,0.19562055370669199,,0.19562055370669199,0.19562055370669199,0.19562055370669199,0.19562055370669199,0.19562055370669199,0.2346196536751509,0.3541432680681064,0.9563482452737738,0.3186528524048833,0.3008833628710483
324,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145,0.13136810195775145
325,0.10265291729806557,,0.10265291729806557,0.13136810195775145,0.3482069104841739,0.8540501290967132,0.16158325155268294,0.18837345342197104,0.10265291729806557,0.10265291729806557,0.10265291729806557,0.10265291729806557,0.10265291729806557
326,0.08318108755008602,0.08318108755008602,,0.08318108755008602,0.08318108755008602,0.08318108755008602,0.08318108755008602,0.08318108755008602,0.10265291729806557,0.3526884658690868,0.8680064253102009,0.15835542606863462,0.12444049532198692
327,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376,0.025648653511068376
328,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114,0.01468452526312114
329,-0.02864817461199098,-0.02864817461199098,,-0.02864817461199098,-0.02864817461199098,-0.02864817461199098,-0.02864817461199098,-0.02864817461199098,0.01468452526312114,0.3506670562856097,0.7739100953555523,0.013067883762656995,-0.01834514279937305
330,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965,-0.0372160871982965
331,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945,-0.06102957155733945
332,-0.06673624665524502,-0.06673624665524502,,-0.06673624665524502,-0.06673624665524502,-0.06673624665524502,-0.06673624665524502,-0.06673624665524502,-0.06102957155733945,0.34825868348040834,0.6764467307620801,-0.10868679090965405,-0.10380791585678206
333,-0.12081135964839165,,-0.12081135964839165,-0.06673624665524502,0.34067668770012643,0.5538672357988659,-0.14707418959525986,-0.10910118351561654,-0.12081135964839165,-0.12081135964839165,-0.12081135964839165,-0.12081135964839165,-0.12081135964839165
334,-0.15173079180380855,,-0.15173079180380855,-0.06673624665524502,0.34067668770012643,0.5372044963830775,-0.19047978545209251,-0.12509703176418252,-0.15173079180380855,-0.15173079180380855,-0.15173079180380855,-0.15173079180380855,-0.15173079180380855
335,-0.14356515295987948,,,-0.06673624665524502,0.34067668770012643,0.5221185301059996,-0.2359099044763229,-0.13871914631994794,-0.15173079180380855,0.34536596850007095,0.5801123857022682,-0.22063464686344725,-0.16329202457389336
336,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493,-0.18237108009380493
337,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965,-0.25264990824084965
338,-0.3184093884913115,-0.3184093884913115,,-0.3184093884913115,-0.3184093884913115,-0.3184093884913115,-0.3184093884913115,-0.3184093884913115,-0.25264990824084965,0.3420353385434591,0.48275244836781483,-0.3182211324726618,-0.21269047784464457
339,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825,-0.3952325330665825
340,-0.4603773031364954,,-0.4603773031364954,-0.3952325330665825,0.33329030634514684,0.3362485759973579,-0.3873291761251572,-0.3191154657702101,-0.4603773031364954,-0.4603773031364954,-0.4603773031364954,-0.4603773031364954,-0.4603773031364954
341,-0.4827006696889452,-0.4827006696889452,,-0.4827006696889452,-0.4827006696889452,-0.4827006696889452,-0.4827006696889452,-0.4827006696889452,-0.4603773031364954,0.33752014642237405,0.37870933210494345,-0.4399161473907537,-0.36880390121287593
342,-0.4624646326965006,,-0.4624646326965006,-0.4827006696889452,0.3309043678187314,0.2837098232204403,-0.4713251000810723,-0.4131828090051289,-0.4624646326965006,-0.4624646326965006,-0.4624646326965006,-0.4624646326965006,-0.4624646326965006
343,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286,-0.4806202032287286
344,-0.4781177103348872,-0.4781177103348872,,-0.4781177103348872,-0.4781177103348872,-0.4781177103348872,-0.4781177103348872,-0.4781177103348872,-0.4806202032287286,0.3328162943038567,0.2763493727897936,-0.5407527214248438,-0.48465733465821337
345,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851,-0.483415344167851
346,-0.4834003495434006,,-0.4834003495434006,-0.483415344167851,0.3238671818037381,0.1292330229958624,-0.5762537316060575,-0.5304357918503119,-0.4834003495434006,-0.4834003495434006,-0.4834003495434006,-0.4834003495434006,-0.4834003495434006
347,-0.4850824810074919,-0.4850824810074919,,-0.4850824810074919,-0.4850824810074919,-0.4850824810074919,-0.4850824810074919,-0.4850824810074919,-0.4834003495434006,0.3281118323951565,0.17575177468120765,-0.6083783003875316,-0.5378159730279395
348,-0.4844134758311474,,-0.4844134758311474,-0.4850824810074919,0.3215426138071541,0.08047900145308858,-0.6156482788270278,-0.5464543700534037,-0.4844134758311474,-0.4844134758311474,-0.4844134758311474,-0.4844134758311474,-0.4844134758311474
349,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354,-0.4661800856615354
350,-0.4843500921828007,-0.4843500921828007,,-0.4843500921828007,-0.4843500921828007,-0.4843500921828007,-0.4843500921828007,-0.4843500921828007,-0.4661800856615354,0.323520926034348,0.08302614027675102,-0.6451866621590301,-0.5217332927999724
351,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896,-0.4481826870087896
352,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616,-0.41174640380763616
353,-0.3994107001158728,-0.3994107001158728,,-0.3994107001158728,-0.3994107001158728,-0.3994107001158728,-0.3994107001158728,-0.3994107001158728,-0.41174640380763616,0.3192518865360898,0.004797511065440901,-0.6528597592708401,-0.439988687497892
354,-0.3609948076035505,,-0.3609948076035505,-0.3994107001158728,0.31075848093197783,-0.08034353945955082,-0.6199985306504632,-0.3882532833664061,-0.3609948076035505,-0.3609948076035505,-0.3609948076035505,-0.3609948076035505,-0.3609948076035505
355,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875,-0.35606830914306875
356,-0.3450184724492096,-0.3450184724492096,,-0.3450184724492096,-0.3450184724492096,-0.3450184724492096,-0.3450184724492096,-0.3450184724492096,-0.35606830914306875,0.3154441143736775,-0.05862365127491807,-0.6289752529106555,-0.32679843779638995
357,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397,-0.31533751099971397
358,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433,-0.2917795573833433
359,-0.27232640000855635,-0.27232640000855635,,-0.27232640000855635,-0.27232640000855635,-0.27232640000855635,-0.27232640000855635,-0.27232640000855635,-0.2917795573833433,0.3119956316518657,-0.1110929953996636,-0.5778507285824703,-0.23904980142229393
360,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228,-0.2562269611244228
361,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696,-0.23552142156786696
362,-0.1774924326453967,-0.1774924326453967,,-0.1774924326453967,-0.1774924326453967,-0.1774924326453967,-0.1774924326453967,-0.1774924326453967,-0.23552142156786696,0.3089134779336446,-0.1537098558893926,-0.5000770178459448,-0.19155367871151885
363,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845,-0.18619167808482845
364,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488,-0.13877821262627488
365,-0.10383437306400722,,,-0.13877821262627488,0.2951904651364916,-0.23572549429388565,-0.3067517746587872,-0.15323745400353306,-0.13877821262627488,0.30633047287452575,-0.18312933341973844,-0.3955232558846371,-0.1528558553004491
366,-0.044588564163316524,,-0.044588564163316524,-0.13877821262627488,0.2951904651364916,-0.2609869617738818,-0.2888217463769527,-0.14510289951896915,-0.044588564163316524,-0.044588564163316524,-0.044588564163316524,-0.044588564163316524,-0.044588564163316524
367,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021,0.0109122402295021
368,-0.010675746837528257,-0.010675746837528257,,-0.010675746837528257,-0.010675746837528257,-0.010675746837528257,-0.010675746837528257,-0.010675746837528257,0.0109122402295021,0.3045741215982135,-0.19519256857711062,-0.2545530887559773,-0.048046515187133654
369,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382,0.0487602675173382
370,0.10298729019652923,,0.10298729019652923,0.0487602675173382,0.2929294526108153,-0.2297645381396159,-0.10701215529642576,0.009132541743484213,0.10298729019652923,0.10298729019652923,0.10298729019652923,0.10298729019652923,0.10298729019652923
371,0.1508910052997236,0.1508910052997236,,0.1508910052997236,0.1508910052997236,0.1508910052997236,0.1508910052997236,0.1508910052997236,0.10298729019652923,0.3033412356535165,-0.18421215601137655,-0.11615122642045028,0.06444841824022918
372,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105,0.18788683021666105
373,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725,0.2568835403116725
374,0.2963131687705983,0.2963131687705983,,0.2963131687705983,0.2963131687705983,0.2963131687705983,0.2963131687705983,0.2963131687705983,0.2568835403116725,0.3029083155979585,-0.15671436540013509,0.03762891374473243,0.21744793936894724
375,0.3894773535473159,,0.3894773535473159,0.2963131687705983,0.29218347056856303,-0.18030819845648915,0.14234520781789706,0.2932464166445291,0.3894773535473159,0.3894773535473159,0.3894773535473159,0.3894773535473159,0.3894773535473159
376,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024,0.4527318652567024
377,0.5534642164652791,,,0.4527318652567024,0.2926093283794069,-0.15942133219074905,0.23770492024328915,0.4212757392108787,0.4527318652567024,0.3035353516393593,-0.11084899292262372,0.21519491368447685,0.4266681364153617
378,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325,0.5847940306370325
379,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764,0.5929604473098764
380,0.659531693769573,0.659531693769573,,0.659531693769573,0.659531693769573,0.659531693769573,0.659531693769573,0.659531693769573,0.5929604473098764,0.3050371510463808,-0.049457417194765034,0.40380027837254495,0.6270155086288818
381,0.7290024529323007,,0.7290024529323007,0.659531693769573,0.2951275913363053,-0.05832138229326665,0.4742914867963064,0.6812716157872889,0.7290024529323007,0.7290024529323007,0.7290024529323007,0.7290024529323007,0.7290024529323007
382,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837,0.7785715817877837
383,0.7901504167751188,0.7901504167751188,,0.7901504167751188,0.7901504167751188,0.7901504167751188,0.7901504167751188,0.7901504167751188,0.7785715817877837,0.30738049238483334,0.025043235074068106,0.6010355424186352,0.8019834605035232
384,0.8268877676865685,,0.8268877676865685,0.7901504167751188,0.2976756820026864,0.034003297946797816,0.65988953511528,0.830269387150245,0.8268877676865685,0.8268877676865685,0.8268877676865685,0.8268877676865685,0.8268877676865685
385,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393,0.8880713142704393
