Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30
323,0.10732832552408436,0.10732832552408436,,0.10732832552408436,0.10732832552408436,0.10732832552408436,0.10732832552408436,0.10732832552408436,0.15629262020428558,0.9114147090769362,1.0962063028948306,0.24437145367460644,0.2242599457538683
324,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277,0.03311950821264277
325,-0.00554221723204279,,-0.00554221723204279,0.03311950821264277,0.910117536374608,0.9707155231525376,0.06321685718499181,0.09204874345485094,-0.00554221723204279,-0.00554221723204279,-0.00554221723204279,-0.00554221723204279,-0.00554221723204279
326,-0.034949768341731365,-0.034949768341731365,,-0.034949768341731365,-0.034949768341731365,-0.034949768341731365,-0.034949768341731365,-0.034949768341731365,-0.00554221723204279,0.905907800711374,0.9785695535540057,0.053914828536894666,0.017940327610209195
327,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132,-0.10240611075531132
328,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057,-0.1232813420081057
329,-0.1765113484163095,-0.1765113484163095,,-0.1765113484163095,-0.1765113484163095,-0.1765113484163095,-0.1765113484163095,-0.1765113484163095,-0.1232813420081057,0.8997147823095921,0.855078794915817,-0.12143792307685364,-0.15462621819605127
330,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447,-0.1949617813415447
331,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577,-0.2286420116015577
332,-0.2441986714961052,-0.2441986714961052,,-0.2441986714961052,-0.2441986714961052,-0.2441986714961052,-0.2441986714961052,-0.2441986714961052,-0.2286420116015577,0.893018898702477,0.728147955326754,-0.2731367609046733,-0.2697472551897421
333,-0.3081060231912948,,-0.3081060231912948,-0.2441986714961052,0.8876677652377225,0.5680539659487505,-0.32463467609234004,-0.2867152148034504,-0.3081060231912948,-0.3081060231912948,-0.3081060231912948,-0.3081060231912948,-0.3081060231912948
334,-0.3488389647384784,,-0.3488389647384784,-0.2441986714961052,0.8876677652377225,0.5481520779150698,-0.3772849186709977,-0.308881873856267,-0.3488389647384784,-0.3488389647384784,-0.3488389647384784,-0.3488389647384784,-0.3488389647384784
335,-0.3504671246332792,,,-0.2441986714961052,0.8876677652377225,0.5300504314785051,-0.4319315304482541,-0.3281605493373516,-0.3488389647384784,0.8857264127761046,0.6022996076915068,-0.41488078613679313,-0.3587402936240145
336,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846,-0.3990461604811846
337,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328,-0.4790764300147328
338,-0.5545647091882084,-0.5545647091882084,,-0.5545647091882084,-0.5545647091882084,-0.5545647091882084,-0.5545647091882084,-0.5545647091882084,-0.4790764300147328,0.877887432255252,0.4754057008066817,-0.5420886326068578,-0.4374717863321129
339,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195,-0.6410930373512195
340,-0.7159184051633266,,-0.7159184051633266,-0.6410930373512195,0.8711252611259984,0.2853391591858525,-0.6316153741974353,-0.5622763934922239,-0.7159184051633266,-0.7159184051633266,-0.7159184051633266,-0.7159184051633266,-0.7159184051633266
341,-0.7478968155607186,-0.7478968155607186,,-0.7478968155607186,-0.7478968155607186,-0.7478968155607186,-0.7478968155607186,-0.7478968155607186,-0.7159184051633266,0.8687590266628032,0.34183522659319476,-0.6932035427438215,-0.6227159611083684
342,-0.7372893030196246,,-0.7372893030196246,-0.7478968155607186,0.8663912784456279,0.21982461895716748,-0.7347743529106009,-0.6750779221614143,-0.7372893030196246,-0.7372893030196246,-0.7372893030196246,-0.7372893030196246,-0.7372893030196246
343,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911,-0.7650459157651911
344,-0.7721160227504548,-0.7721160227504548,,-0.7721160227504548,-0.7721160227504548,-0.7721160227504548,-0.7721160227504548,-0.7721160227504548,-0.7650459157651911,0.8593408485462032,0.2099810935526012,-0.8232320704357154,-0.7674716422394596
345,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804,-0.7869568568762804
346,-0.7964547086463708,,-0.7964547086463708,-0.7869568568762804,0.8521621089926544,0.016803666064401118,-0.8773035596581276,-0.8330102592028565,-0.7964547086463708,-0.7964547086463708,-0.7964547086463708,-0.7964547086463708,-0.7964547086463708
347,-0.8076183813299709,-0.8076183813299709,,-0.8076183813299709,-0.8076183813299709,-0.8076183813299709,-0.8076183813299709,-0.8076183813299709,-0.7964547086463708,0.8498247296337679,0.07994904870619672,-0.9197953907079518,-0.8492780145168961
348,-0.8163986640518816,,-0.8163986640518816,-0.8076183813299709,0.8473926248250607,-0.04488886962628212,-0.9353367101289292,-0.8666424739389613,-0.8163986640518816,-0.8163986640518816,-0.8163986640518816,-0.8163986640518816,-0.8163986640518816
349,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564,-0.8075813635383564
350,-0.8351333198724205,-0.8351333198724205,,-0.8351333198724205,-0.8351333198724205,-0.8351333198724205,-0.8351333198724205,-0.8351333198724205,-0.8075813635383564,0.8403286453856029,-0.04212481643575443,-0.9852612394273663,-0.8615627733976863
351,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578,-0.8083127864807578
352,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133,-0.7811873623521133
353,-0.7781255739448704,-0.7781255739448704,,-0.7781255739448704,-0.7781255739448704,-0.7781255739448704,-0.7781255739448704,-0.7781255739448704,-0.7811873623521133,0.8310647432904072,-0.1495890489596957,-1.0212857793219454,-0.8078797836201257
354,-0.7489457255452808,,-0.7489457255452808,-0.7781255739448704,0.8240951572253041,-0.2647178562726174,-0.9976412176755723,-0.7678592249574603,-0.7489457255452808,-0.7489457255452808,-0.7489457255452808,-0.7489457255452808,-0.7489457255452808
355,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286,-0.7532164764290286
356,-0.7513241745936263,-0.7513241745936263,,-0.7513241745936263,-0.7513241745936263,-0.7513241745936263,-0.7513241745936263,-0.7513241745936263,-0.7532164764290286,0.8221762834910952,-0.2421068771200102,-1.025421157194821,-0.7224200722902641
357,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598,-0.7307601177709598
358,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259,-0.7162775268669259
359,-0.7058572827612741,-0.7058572827612741,,-0.7058572827612741,-0.7058572827612741,-0.7058572827612741,-0.7058572827612741,-0.7058572827612741,-0.7162775268669259,0.8135651686954961,-0.323507764538293,-1.0019597425456257,-0.6620459415147777
360,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752,-0.6987474044192752
361,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901,-0.6869871737292901
362,-0.6378583474743951,-0.6378583474743951,,-0.6378583474743951,-0.6378583474743951,-0.6378583474743951,-0.6378583474743951,-0.6378583474743951,-0.6869871737292901,0.8052423374370995,-0.3948650093602788,-0.9514674720025802,-0.6415436564208896
363,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556,-0.6554117193735556
364,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177,-0.6168054587616177
365,-0.5906210217197065,,,-0.6168054587616177,0.7824672195419262,-0.5391529755966477,-0.7873653827180473,-0.6321381343739929,-0.6168054587616177,0.7973445241411834,-0.45280784785669326,-0.8737889292945091,-0.6294347100147977
366,-0.5400859370801614,,-0.5400859370801614,-0.6168054587616177,0.7824672195419262,-0.5747930891658193,-0.7771882333334122,-0.6278549715485688,-0.5400859370801614,-0.5400859370801614,-0.5400859370801614,-0.5400859370801614,-0.5400859370801614
367,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094,-0.4932463076241094
368,-0.523445054193252,-0.523445054193252,,-0.523445054193252,-0.523445054193252,-0.523445054193252,-0.523445054193252,-0.523445054193252,-0.4932463076241094,0.7902031619319806,-0.49315175151524504,-0.759263574595487,-0.5507853581059978
369,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683,-0.4725685228370683
370,-0.42684885071196416,,-0.42684885071196416,-0.4725685228370683,0.7720978640195469,-0.5744688437253161,-0.6310382253190795,-0.5096264136313462,-0.42684885071196416,-0.42684885071196416,-0.42684885071196416,-0.42684885071196416,-0.42684885071196416
371,-0.387399502990294,-0.387399502990294,,-0.387399502990294,-0.387399502990294,-0.387399502990294,-0.387399502990294,-0.387399502990294,-0.42684885071196416,0.7835190010225115,-0.5101838642937923,-0.6468523193197071,-0.46399798186101937
372,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261,-0.3588042168526261
373,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513,-0.2981533768877513
374,-0.2670141153297717,-0.2670141153297717,,-0.2670141153297717,-0.2670141153297717,-0.2670141153297717,-0.2670141153297717,-0.2670141153297717,-0.2981533768877513,0.7775724887343153,-0.5104052464885439,-0.5185851910522484,-0.3362304518274558
375,-0.18208396519502784,,-0.18208396519502784,-0.2670141153297717,0.7603651635711774,-0.5780003463870632,-0.4237250808370324,-0.26983318443456683,-0.18208396519502784,-0.18208396519502784,-0.18208396519502784,-0.18208396519502784,-0.18208396519502784
376,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046,-0.12700633247204046
377,-0.034392886913203635,,,-0.12700633247204046,0.7580113930246437,-0.5758287959886375,-0.344127074628824,-0.1570386958584411,-0.12700633247204046,0.7726275675801093,-0.49194074889472933,-0.36603164785948206,-0.15174397269830298
378,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405,-0.011123193170731405
379,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842,-0.0109573057013842
380,0.04767380282685407,0.04767380282685407,,0.04767380282685407,0.04767380282685407,0.04767380282685407,0.04767380282685407,0.04767380282685407,-0.0109573057013842,0.7685030001221296,-0.4576070911908227,-0.2019156752447817,0.02439021345518777
381,0.10926560933733742,,0.10926560933733742,0.04767380282685407,0.7521099734049084,-0.5109959145775332,-0.13948662202566775,0.06992475281333838,0.10926560933733742,0.10926560933733742,0.10926560933733742,0.10926560933733742,0.10926560933733742
382,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046,0.15101775870849046
383,0.15484236907084314,0.15484236907084314,,0.15484236907084314,0.15484236907084314,0.15484236907084314,0.15484236907084314,0.15484236907084314,0.15101775870849046,0.7651695206646923,-0.40979704978670173,-0.02862469979849458,0.17568730136094524
384,0.1838890256326597,,0.1838890256326597,0.15484236907084314,0.7489892447095164,-0.4389129167115485,0.022375902244785032,0.1953291473924893,0.1838890256326597,0.1838890256326597,0.1838890256326597,0.1838890256326597,0.1838890256326597
385,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195,0.23744617720527195
386,0.2710504801849385,0.2710504801849385,,0.2710504801849385,0.2710504801849385,0.2710504801849385,0.2710504801849385,0.2710504801849385,0.23744617720527195,0.7622964537255953,-0.35435406965386057,0.13674609829784035,0.26058400286437977
387,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956,0.3052512911970956
388,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884,0.33690745759320884
389,0.3493175939242815,0.3493175939242815,,0.3493175939242815,0.3493175939242815,0.3493175939242815,0.3493175939242815,0.3493175939242815,0.33690745759320884,0.7600279854514028,-0.28845576295738257,0.29522256838135164,0.3315271687690291
390,0.3699008915581205,,0.3699008915581205,0.3493175939242815,0.7432329031109454,-0.2728057994419592,0.3351630590363137,0.3518199398192061,0.3699008915581205,0.3699008915581205,0.3699008915581205,0.3699008915581205,0.3699008915581205
391,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202,0.3678266596898202
392,0.4400495506396722,0.4400495506396722,,0.4400495506396722,0.4400495506396722,0.4400495506396722,0.4400495506396722,0.4400495506396722,0.3678266596898202,0.7580322496869772,-0.21650529192480203,0.426701395800992,0.36446093044435823
393,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344,0.4573807576585344
394,0.4956131798122757,,0.4956131798122757,0.4573807576585344,0.7407850814324052,-0.15042393899053985,0.5118915462325901,0.4231625431976467,0.4956131798122757,0.4956131798122757,0.4956131798122757,0.4956131798122757,0.4956131798122757
395,0.4964402294261112,0.4964402294261112,,0.4964402294261112,0.4964402294261112,0.4964402294261112,0.4964402294261112,0.4964402294261112,0.4956131798122757,0.7566067545935515,-0.13638626415675337,0.5455740200912189,0.4355556288082283
396,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574,0.5385031752089574
397,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823,0.5152736829344823
398,0.5563390570601608,0.5563390570601608,,0.5563390570601608,0.5563390570601608,0.5563390570601608,0.5563390570601608,0.5563390570601608,0.5152736829344823,0.7554523911487184,-0.056268574605165,0.6433674415151376,0.5043759262002501
399,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805,0.5726148272232805
400,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619,0.6376835564026619
401,0.6194222459049603,0.6194222459049603,,0.6194222459049603,0.6194222459049603,0.6194222459049603,0.6194222459049603,0.6194222459049603,0.6376835564026619,0.7547027492567694,0.028618056531003497,0.7225556786061464,0.6005894833285415
402,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749,0.6317380260274749
403,0.6486633521497737,,0.6486633521497737,0.6317380260274749,0.7374146947046851,0.1481852221076035,0.7346659993931184,0.6457907368770048,0.6486633521497737,0.6486633521497737,0.6486633521497737,0.6486633521497737,0.6486633521497737
404,0.683808778044864,0.683808778044864,,0.683808778044864,0.683808778044864,0.683808778044864,0.683808778044864,0.683808778044864,0.6486633521497737,0.7541359073747488,0.11115675295575089,0.7771446151070327,0.6656407405115163
405,0.6772852829748842,,0.6772852829748842,0.683808778044864,0.7372823344166362,0.19475727185326985,0.7808244184235903,0.6897476711142208,0.6772852829748842,0.6772852829748842,0.6772852829748842,0.6772852829748842,0.6772852829748842
406,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801,0.6804687709319801
407,0.6283348787937472,0.6283348787937472,,0.6283348787937472,0.6283348787937472,0.6283348787937472,0.6283348787937472,0.6283348787937472,0.6804687709319801,0.7537660848665358,0.18743696465635845,0.818011847698891,0.7056994727583785
408,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571,0.6049420720879571
409,0.6095608922989552,,0.6095608922989552,0.6049420720879571,0.7365534804277946,0.3081059939094508,0.7921618887151116,0.653311059883076,0.6095608922989552,0.6095608922989552,0.6095608922989552,0.6095608922989552,0.6095608922989552
410,0.6272544968767682,,,0.6049420720879571,0.7365534804277946,0.31874143722981185,0.8111757475718894,0.6470563557381449,0.6095608922989552,0.7530513794876427,0.25130233721669565,0.8208633349909691,0.649570080841185
411,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922,0.6096364708083922
412,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767,0.6451292884812767
413,0.6712161663543494,,,0.6451292884812767,0.7360248092375622,0.3816018222152008,0.8047244713692445,0.6147135740393525,0.6451292884812767,0.7524428153237549,0.3080820645384076,0.8149269624313245,0.6136957738150448
414,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506,0.6517239867958506
415,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903,0.5740561618684903
416,0.5092053483362944,0.5092053483362944,,0.5092053483362944,0.5092053483362944,0.5092053483362944,0.5092053483362944,0.5092053483362944,0.5740561618684903,0.7517718886843723,0.3588261998767916,0.7903279001622602,0.5776550585038146
417,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831,0.4658514918405831
418,0.4652679367741487,,0.4652679367741487,0.4658514918405831,0.7342466698880191,0.4500272025521949,0.7228346801792959,0.4875153128040988,0.4652679367741487,0.4652679367741487,0.4652679367741487,0.4652679367741487,0.4652679367741487
419,0.4434286814264508,0.4434286814264508,,0.4434286814264508,0.4434286814264508,0.4434286814264508,0.4434286814264508,0.4434286814264508,0.4652679367741487,0.7504057207875846,0.3922308981886276,0.7235035722586873,0.46835842603225153
420,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748,0.3624351001535748
421,0.3237245326832249,,0.3237245326832249,0.3624351001535748,0.7326727279445605,0.4781095936207511,0.6436282141300935,0.3803983735910183,0.3237245326832249,0.3237245326832249,0.3237245326832249,0.3237245326832249,0.3237245326832249
422,0.3268140526880724,0.3268140526880724,,0.3268140526880724,0.3268140526880724,0.3268140526880724,0.3268140526880724,0.3268140526880724,0.3237245326832249,0.7484752662645078,0.4132015229464565,0.6198045359259399,0.3326313456373615
423,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885,0.28084799790606885
424,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195,0.22420087675787195
425,0.23244710415305514,0.23244710415305514,,0.23244710415305514,0.23244710415305514,0.23244710415305514,0.23244710415305514,0.23244710415305514,0.22420087675787195,0.7461413800107076,0.41926024801526945,0.4999187771532988,0.21806409084027656
426,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414,0.19158595278651414
427,0.13657823688978288,,0.13657823688978288,0.19158595278651414,0.7270346303908574,0.4642505650967437,0.3839835048554964,0.17175403117262633,0.13657823688978288,0.13657823688978288,0.13657823688978288,0.13657823688978288,0.13657823688978288
428,0.09985430223438063,0.09985430223438063,,0.09985430223438063,0.09985430223438063,0.09985430223438063,0.09985430223438063,0.09985430223438063,0.13657823688978288,0.7434214768089666,0.4135947094720988,0.3661344091387565,0.12799866771955493
429,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088,0.05392259595493088
430,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548,-0.003800885787838548
431,-0.023734557983061788,-0.023734557983061788,,-0.023734557983061788,-0.023734557983061788,-0.023734557983061788,-0.023734557983061788,-0.023734557983061788,-0.003800885787838548,0.7400880168473638,0.39058426315937933,0.21607516438445584,0.01426155483184266
432,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008,-0.04684545986628008
433,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985,-0.07734167409786985
434,-0.13098621948176534,-0.13098621948176534,,-0.13098621948176534,-0.13098621948176534,-0.13098621948176534,-0.13098621948176534,-0.13098621948176534,-0.07734167409786985,0.7363913275209609,0.35583018630894525,0.06662270875731557,-0.07569133448466592
435,-0.1555847972154083,,-0.1555847972154083,-0.13098621948176534,0.7150388273753091,0.3299256741088688,-0.04444265540574977,-0.12507053052521078,-0.1555847972154083,-0.1555847972154083,-0.1555847972154083,-0.1555847972154083,-0.1555847972154083
436,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344,-0.2090944778052344
